0.2366494349481485,-0.31666460884135716,
0.05180391643554216,-0.034381104943811636,
-0.5719902208900542,0.3140383784589389,
0.2485212873974625,-0.5356070221451716,
-0.47974153731631475,-0.15745643473589865,
0.29933276510028506,-0.5948343822253719,
-0.054575880620504336,0.5963598495603293,
-0.005388074476297078,0.2018052518748732,
-0.46278534421285045,0.08566587055037189,
0.5653994231484383,-0.5239338082631235,
0.4848129410576689,0.18236525419310823,
-0.18466684359822239,-0.3970777602507809,
0.5825878764458139,-0.16075934010059,
0.33732230952292497,-0.4915892969660476,
-0.4065939275949759,0.2577596555819568,
-0.452171258792621,-0.20432162143819,
0.0461771329298486,0.5795909924988223,
-0.39539394948842954,-0.28310489857488363,
-0.1675776355377856,0.46083849812982436,
-0.007169069009226092,-0.529214507531826,
-0.25784311681825045,0.17839766406979862,
-0.0857858542516503,-0.2479239513886924,
0.4833704280449247,0.10180167134762996,
-0.12841029444710017,-0.5930727266593934,
-0.04390500984962031,0.0034598424141591977,
0.19767431289251292,-0.2575775807353011,
0.1046106496127166,-0.34445529205889613,
0.12721441399634514,0.11592557157255357,
-0.21686906694651853,0.5468457366229202,
0.14217382078325258,-0.22756742967295907,
-0.1271555400780855,-0.280533888637855,
0.374607523063208,-0.1976399648829954,
0.3869316874018338,0.5566559570694025,
0.29478171578026746,-0.26970204986682944,
0.41121391022777587,-0.10506745109215387,
-0.4526109777701208,-0.3556492133928444,
0.11325506778404915,0.33192841351737457,
-0.07298720705650652,0.20520744122071477,
0.595121648312201,0.3484918617039199,
0.2742720337230331,-0.18097692839471335,
0.46548764525910613,0.3461731543645925,
0.544985177337665,-0.05437573441862753,
-0.19128864825977843,-0.4591732173986429,
